"dool 1.3.6 CSV output"
"Author:","Scott Baker",,,,"URL:","https://github.com/scottchiefbaker/dool/"
"Host:","webserver1",,,,"User:","pascal"
"Cmdline:","./dool -c -m -n --output LC_100T_1200R_1800D_2vCPU_ws1.csv",,,,"Date:","27 Apr 2026 10:27:26 WIB"
"total cpu usage",,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","stl","used","free","cach","avai","recv","send"
33.690,6.952,59.358,0,0,664481792,77017088,257613824,213483520,813032,664152
54.688,7.812,37.500,0,0,664481792,77017088,257613824,213483520,1024304,1010856
42.021,6.383,51.596,0,0,664477696,77017088,257617920,213487616,946576,1075424
44.624,6.989,48.387,0,0,664485888,77017088,257609728,213487616,853216,718936
53.261,7.065,39.674,0,0,664473600,77017088,257622016,213499904,990376,997568
33.684,6.316,60,0,0,664473600,77017088,257622016,213499904,980888,995192
49.457,7.065,43.478,0,0,668663808,72822784,257626112,209305600,939256,884384
51.053,8.421,40.526,0,0,668663808,72822784,257626112,209309696,923880,890832
30.208,6.771,63.021,0,0,669671424,71806976,257634304,208293888,986200,1009848
50.515,7.732,41.753,0,0,669671424,71806976,257634304,208310272,952952,883520
45.902,8.197,45.902,0,0,669667328,71806976,257638400,208314368,938552,1034112
46.486,7.027,46.486,0,0,669925376,71548928,257638400,208056320,874496,786320
45.946,8.108,45.946,0,0,669921280,71548928,257642496,208060416,947112,855896
32.979,6.915,60.106,0,0,669921280,71548928,257642496,208060416,1062136,1091168
29.730,5.946,63.784,0.541,0,669917184,71548928,257646592,208072704,908024,829056
62.842,7.650,29.508,0,0,669917184,71548928,257646592,208072704,832456,937976
40.884,7.735,51.381,0,0,674107392,67354624,257650688,203882496,824440,700432
50,6.383,43.617,0,0,670511104,72855552,255746048,207171584,1065800,949024
39.674,4.891,55.435,0,0,670318592,73125888,255668224,207409152,1011960,1032064
41.799,7.407,50.794,0,0,670314496,73125888,255672320,207413248,1003688,932968
58.470,5.464,36.066,0,0,670310400,73125888,255676416,207425536,920488,1098792
32.432,4.865,62.703,0,0,670310400,73125888,255676416,207425536,879680,808576
59.016,6.557,34.426,0,0,669818880,73613312,255680512,207917056,1059776,1031224
38.333,4.444,57.222,0,0,669818880,73613312,255680512,207917056,836032,881744
42.077,6.011,51.913,0,0,669814784,73613312,255684608,207917056,956456,657776
51.087,5.978,42.935,0,0,669814784,73613312,255684608,207929344,1030984,1239176
44.565,5.978,49.457,0,0,669749248,73678848,255684608,207994880,986224,1028424
52.432,8.649,38.919,0,0,682541056,60882944,255688704,195203072,880496,781544
45.355,5.464,49.180,0,0,682704896,60715008,255692800,195039232,971784,883320
32.967,6.044,60.989,0,0,679350272,72945664,246808576,197881856,907184,790408
46.809,5.851,46.809,0.532,0,680087552,72286208,246722560,197218304,1110656,1171160
49.198,9.091,41.711,0,0,681119744,71254016,246722560,196186112,1020216,1193976
40,6.486,53.514,0,0,681115648,71254016,246726656,196190208,819312,576488
68.852,6.557,24.590,0,0,681115648,71254016,246726656,196190208,941576,933848
25.683,4.372,69.945,0,0,681119744,71254016,246722560,196194304,880360,827328
28.962,4.372,66.667,0,0,681111552,71254016,246730752,196202496,879104,791848
56.216,7.568,36.216,0,0,681111552,71254016,246730752,196202496,1083416,1268320
45.699,10.753,43.548,0,0,689283072,84168704,225644544,188067840,678160,718520
40.426,4.787,54.787,0,0,689242112,84201472,225652736,188112896,884256,606880
56.593,7.143,36.264,0,0,689172480,84271104,225652736,188190720,915928,1086384
24.194,5.376,70.430,0,0,689164288,84275200,225656832,188198912,968528,885584
52.941,6.417,40.642,0,0,689127424,84307968,225660928,188235776,1066280,1009888
55.676,7.027,37.297,0,0,689385472,84049920,225660928,187977728,863560,1004400
32.432,4.865,62.703,0,0,689610752,83804160,225665024,187744256,770120,556256
51.872,6.417,41.711,0,0,689614848,83804160,225660928,187748352,1004376,939136
34.043,6.383,59.574,0,0,689606656,83804160,225669120,187756544,855016,897072
34.031,5.759,60.209,0,0,689606656,83804160,225669120,187756544,1036912,992176
70.109,7.065,22.826,0,0,692457472,80949248,225673216,184905728,931800,1083648
30.220,6.044,63.736,0,0,692457472,80949248,225673216,184905728,826056,681416
52.941,5.348,41.711,0,0,692453376,80949248,225677312,184909824,988272,713264
44.262,10.383,45.355,0,0,722456576,50941952,225681408,154914816,921600,1241584
35.484,5.914,58.602,0,0,695287808,78110720,225681408,182083584,949280,760480
51.099,6.044,42.857,0,0,695287808,78110720,225681408,182083584,1036880,1142024
38.547,6.145,55.307,0,0,694235136,77340672,227504128,183136256,703664,734864
43.169,5.464,51.366,0,0,694243328,77340672,227495936,183136256,867672,640896
46.237,4.839,48.925,0,0,694231040,77340672,227508224,183144448,945416,904216
29.730,4.865,65.405,0,0,694460416,77111296,227508224,182919168,1061336,1159744
47.253,3.297,49.451,0,0,694460416,77111296,227508224,182919168,1099224,1118176
59.067,7.772,33.161,0,0,694456320,77111296,227512320,182923264,888568,959320
48.108,5.946,45.405,0.541,0,694460416,77111296,227508224,182927360,783696,592264
43.956,6.044,50,0,0,694452224,77111296,227516416,182935552,857976,764440
32.796,6.452,60.753,0,0,694444032,77111296,227524608,182943744,1110480,1110080
37.500,4.891,57.609,0,0,694444032,77111296,227524608,182943744,1016904,863536
45.989,4.813,49.198,0,0,694444032,77111296,227524608,182943744,905736,964752
48.876,6.742,44.382,0,0,694452224,77111296,227516416,182943744,857576,994088
39.444,5,55.556,0,0,694435840,77111296,227532800,182964224,808256,635568
48.370,5.435,46.196,0,0,694693888,76853248,227532800,182706176,1027664,942800
36.508,5.291,58.201,0,0,694689792,76853248,227536896,182710272,976048,1016672
33.333,5.376,61.290,0,0,694689792,76853248,227536896,182710272,1000920,921616
71.739,7.065,21.196,0,0,694689792,76853248,227536896,182710272,995624,1129120
38.624,6.349,55.026,0,0,694685696,76853248,227540992,182718464,746200,705208
53.804,5.435,40.761,0,0,694685696,76853248,227540992,182722560,857664,607176
33.511,6.915,59.574,0,0,694681600,76853248,227545088,182726656,1143720,1123704
29.630,6.878,63.492,0,0,694681600,76853248,227545088,182726656,1035584,988384
43.548,5.376,51.075,0,0,694677504,76853248,227549184,182730752,933104,966056
65.775,9.091,25.134,0,0,694673408,76853248,227553280,182743040,830352,1048272
44.809,5.464,49.727,0,0,694673408,76853248,227553280,182743040,761872,539624
35.450,5.291,59.259,0,0,694673408,76853248,227553280,182743040,833184,645712
37.222,5,57.778,0,0,698863616,72658944,227557376,178552832,1071376,1085104
32.086,5.882,62.032,0,0,698863616,72658944,227557376,178552832,1031672,1159448
43.011,4.301,52.151,0.538,0,698859520,72658944,227561472,178565120,869432,896120
48.901,7.143,43.956,0,0,698859520,72658944,227561472,178565120,768288,758608
45.304,5.525,49.171,0,0,698855424,72658944,227565568,178569216,753608,622632
36.413,4.891,58.696,0,0,698855424,72658944,227565568,178569216,734408,705056
24.176,6.593,69.231,0,0,698851328,72658944,227569664,178573312,932216,784480
40.860,5.914,53.226,0,0,698867712,72658944,227569664,178565120,1016776,1065504
47.486,4.469,48.045,0,0,698867712,72658944,227569664,178573312,916432,1036992
57.143,6.593,36.264,0,0,698863616,72658944,227573760,178577408,899464,951912
54.098,7.104,38.798,0,0,698863616,72658944,227573760,178577408,789128,686800
36.364,4.813,58.824,0,0,698859520,72658944,227577856,178581504,806368,632640
33.702,3.867,62.431,0,0,698867712,72658944,227569664,178581504,1033824,862304
46.995,4.918,48.087,0,0,698855424,72658944,227581952,178593792,1078672,1290080
43.889,4.444,51.667,0,0,698974208,72400896,227721216,178475008,941312,972600
47.619,5.820,46.561,0,0,698937344,72400896,227758080,178511872,878192,870040
58.289,7.487,34.225,0,0,699953152,71380992,227762176,177500160,807656,788104
37.912,4.945,57.143,0,0,699953152,71380992,227762176,177504256,741048,550776
34.409,4.839,60.753,0,0,700469248,70864896,227762176,176988160,888504,706432
41.758,5.495,52.747,0,0,700727296,70606848,227762176,176730112,1245200,1298160
32.961,4.469,62.570,0,0,700723200,70606848,227766272,176734208,792824,934792
34.392,6.349,59.259,0,0,700723200,70606848,227766272,176734208,789280,846368
56.497,8.475,35.028,0,0,700977152,70348800,227770368,176488448,817352,730632
40,7.368,52.632,0,0,700977152,70348800,227770368,176488448,774768,662696
36.413,7.609,55.978,0,0,700973056,70348800,227774464,176492544,776144,714088
24.324,4.865,70.811,0,0,701231104,70090752,227774464,176234496,965368,715440
44.503,6.806,48.168,0.524,0,701235200,70090752,227770368,176238592,1177984,1390016
35.294,6.417,58.289,0,0,701227008,70090752,227778560,176246784,838568,1004744
44.199,6.077,49.724,0,0,701210624,70086656,227782656,176254976,724248,557912
52.432,8.649,38.919,0,0,701210624,70086656,227782656,176254976,777304,779288
46.524,6.417,47.059,0,0,701210624,70086656,227782656,176254976,771504,568496
19.149,4.787,76.064,0,0,701206528,70086656,227786752,176267264,895536,779248
58.947,6.842,34.211,0,0,701206528,70086656,227786752,176267264,1205288,1383928
38.043,3.804,58.152,0,0,701431808,69840896,227790848,176033792,995304,1097568
44.503,8.377,47.120,0,0,701431808,69840896,227790848,176033792,822688,805672
54.494,7.865,37.640,0,0,701652992,69611520,227799040,175812608,777112,680280
40.426,4.787,54.787,0,0,701661184,69611520,227790848,175812608,740240,614696
33.871,4.301,61.828,0,0,701648896,69611520,227803136,175824896,862944,714992
31.522,5.978,62.500,0,0,701648896,69611520,227803136,175824896,945384,865744
37.500,7.065,55.435,0,0,703197184,68063232,227803136,174276608,1016552,1173320
47.568,6.486,45.946,0,0,703451136,67805184,227807232,174022656,925208,1041664
46.032,6.878,47.090,0,0,703717376,67547136,227799040,173768704,769160,683672
57.219,7.487,35.294,0,0,703705088,67547136,227811328,173780992,800952,688192
45.109,7.065,47.826,0,0,703705088,67547136,227811328,173780992,845528,777160
23.529,5.882,70.588,0,0,703700992,67547136,227815424,173785088,815672,834352
29.255,4.255,66.489,0,0,703700992,67547136,227815424,173785088,1067824,808144
45.745,6.383,47.340,0.532,0,703963136,67289088,227811328,173531136,922704,1105072
45.989,6.417,47.594,0,0,703954944,67289088,227819520,173531136,886640,1051440
41.530,4.372,54.098,0,0,703950848,67289088,227823616,173543424,767440,645232
55.495,4.945,39.560,0,0,703950848,67289088,227823616,173543424,798088,599832
59.239,5.978,34.783,0,0,703946752,67289088,227827712,173547520,952128,1045808
22.527,4.945,72.527,0,0,703950848,67289088,227823616,173547520,934800,701912
31.818,3.409,64.773,0,0,703942656,67289088,227831808,173555712,1130608,1181112
59.016,6.011,34.973,0,0,703942656,67289088,227831808,173559808,951392,1071576
44.068,6.780,49.153,0,0,703938560,67289088,227835904,173563904,796888,911432
45.604,6.044,48.352,0,0,703938560,67289088,227835904,173563904,773536,569504
47.486,7.263,45.251,0,0,703942656,67289088,227831808,173563904,930448,772408
48.925,6.989,44.086,0,0,703934464,67289088,227840000,173568000,969104,1050832
24.194,3.763,72.043,0,0,703934464,67289088,227840000,173576192,943896,890496
46.354,7.292,46.354,0,0,704704512,66514944,227844096,172806144,1067000,1036144
50,6.522,43.478,0,0,705474560,65740800,227848192,172036096,902824,877048
62.088,8.791,29.121,0,0,705740800,65482752,227840000,171778048,794024,933304
40.957,2.660,56.383,0,0,705732608,65482752,227848192,171786240,813840,637032
35.829,5.882,58.289,0,0,705728512,65482752,227852288,171790336,983752,836928
46.524,6.417,47.059,0,0,705986560,65224704,227852288,171532288,1031024,1087480
39.227,6.077,54.696,0,0,705982464,65224704,227856384,171536384,1040912,1103248
46.237,5.376,48.387,0,0,705982464,65224704,227856384,171536384,822936,780096
52.941,4.813,41.711,0.535,0,705978368,65224704,227860480,171548672,882176,964920
54.144,6.630,39.227,0,0,705978368,65224704,227860480,171548672,792712,703104
29.032,5.376,65.591,0,0,705974272,65224704,227864576,171552768,798992,619664
35.294,6.417,58.289,0,0,705974272,65224704,227864576,171552768,1024448,906656
48.087,4.918,46.995,0,0,705970176,65224704,227868672,171556864,1082704,1170728
32.044,4.420,63.536,0,0,705970176,65224704,227868672,171565056,861136,886720
43.979,7.330,48.691,0,0,705966080,65224704,227872768,171565056,862336,875216
64.865,4.865,30.270,0,0,705966080,65224704,227872768,171569152,805472,752832
40.984,4.372,54.645,0,0,705961984,65224704,227876864,171573248,798808,772864
41.398,6.452,52.151,0,0,705961984,65224704,227876864,171573248,792744,647960
26.816,4.469,68.715,0,0,705961984,65224704,227876864,171581440,994664,895904
44.086,6.452,49.462,0,0,705957888,65224704,227880960,171585536,1016616,1032936
40.110,6.593,53.297,0,0,705953792,65224704,227885056,171589632,1015768,1217600
45.109,6.522,48.370,0,0,705953792,65224704,227885056,171589632,814584,805200
56.425,5.028,38.547,0,0,705953792,65224704,227885056,171589632,795312,700064
62.842,7.650,29.508,0,0,705957888,65224704,227880960,171593728,755248,751624
22.581,3.763,73.656,0,0,705949696,65224704,227889152,171601920,895048,621712
41.398,3.763,54.839,0,0,705945600,65224704,227893248,171601920,898496,879312
49.451,5.495,45.055,0,0,706977792,64192512,227893248,170573824,1124528,1245488
34.555,5.759,59.686,0,0,708009984,63160320,227893248,169541632,1010888,1071728
45.405,5.946,48.649,0,0,708014080,63160320,227889152,169545728,814792,755184
63.388,7.104,29.508,0,0,707997696,63160320,227905536,169562112,832688,803128
52.198,5.495,42.308,0,0,707997696,63160320,227905536,169562112,853024,804728
22.162,5.405,72.432,0,0,707993600,63160320,227909632,169566208,785920,614392
43.333,5,51.667,0,0,707993600,63160320,227909632,169566208,1090184,974048
56.757,5.946,37.297,0,0,708259840,62902272,227901440,169308160,1124696,1273984
36.170,5.319,58.511,0,0,708247552,62902272,227913728,169320448,1018000,1169688
51.613,6.989,41.398,0,0,709181440,61968384,227913728,168386560,707576,594560
48.663,5.882,45.455,0,0,709361664,61784064,227917824,168206336,923720,892008
62.431,6.630,30.939,0,0,709574656,61571072,227917824,167993344,795760,747464
33.511,9.043,56.915,0.532,0,702074880,76181504,220811264,175046656,830784,679536
48.108,5.405,46.486,0,0,702324736,75923456,220819456,174796800,1013144,976776
37.968,5.882,56.150,0,0,702218240,76025856,220823552,174903296,1119992,1074824
